user_username,text,created_at,user_url,user_name,user_location,user_verified,retweet_count,like_count,quote_count,reply_count,ratio_reply_like,ratio_quote_retweet
CBCNS,Should airlines be allowed to overbook flights and bump passengers? https://t.co/5iVJkIAgkz https://t.co/FSed88qeqQ,2017-04-23T14:00:04.000Z,https://t.co/xhE0meIxIk,CBC Nova Scotia,Nova Scotia,true,1,4,4,2,-2,3
nbcchicago,"JUST IN: Officers said they used 'minimal' force on United passenger, according to newly-released documents https://t.co/wgT6WY9NaN",2017-04-24T23:12:54.000Z,https://t.co/k2nK0L6s28,NBC Chicago,"Chicago, IL",true,1,4,4,5,1,3
MarketWatch,"United received $800 million in change fees last year, congressman says https://t.co/xA2jBvcoBG",2017-05-02T14:33:22.000Z,https://t.co/Z9DRUcnQ8M,MarketWatch,"New York, NY",true,1,4,4,1,-3,3
indystar,Rep. Todd Rokita says the #UnitedAirlines passenger dragged off a plane shouldn't have resisted. https://t.co/nphyOfVkFA https://t.co/6QZth5PVNu,2017-05-03T12:20:05.000Z,https://t.co/B3kqZsAHA0,IndyStar,"Indianapolis, IN",true,2,5,5,8,3,3
__JayBee00,New age United fans really are Spurs fans in disguise and it's disgusting,2017-04-22T17:36:26.000Z,,Jerome Blakey 🇬🇭,The Uncommonwealth,false,1,1,3,0,-1,2
NewshubNZ,Woman booted off United Airlines flight after refusing to sit near cat https://t.co/NhOip7PDOm https://t.co/bgROum1uJL,2017-04-29T04:44:09.000Z,https://t.co/CyHFIEX9Qt,Newshub,New Zealand,true,1,3,3,0,-3,2
YahooNews,United CEO apologizes to Congress for incident when man was was violently dragged off plane https://t.co/9ngDerXf1T https://t.co/TyvW7SBl89,2017-05-02T16:50:02.000Z,https://t.co/Wi4rjphABy,Yahoo News,New York City,true,2,3,4,0,-3,2
YahooFinance,Buffett: United made 'terrible mistake' with dragged passenger - CNBC https://t.co/91uOLki3ri https://t.co/jwVtmD8MHP,2017-05-08T13:10:06.000Z,https://t.co/LrB4M4iv6B,Yahoo Finance,"New York, NY",true,1,4,3,1,-3,2
Playerinthgame,"Delta / Air France - your policies are insane. Step aside, United Airlines. You've lost a customer. @Delta @airfrance https://t.co/tcZad91qEQ",2017-05-12T13:08:16.000Z,,Whatever,Nope,false,1,4,3,2,-2,2
BoardingArea,"Fair? Allergic Woman Removed from United Flight, Cat Stays - https://t.co/TbiYeOqdCZ via @LiveandLetsFly https://t.co/e1BrbRkUBg",2017-05-01T16:24:41.000Z,http://t.co/Wck2fWzSh0,BoardingArea,NA,true,1,1,2,0,-1,1
FortuneMagazine,Watch Live: United Airlines CEO Oscar Munoz testifies before Congress after dragging incident https://t.co/nG1Lbin1BA https://t.co/mCNungTIIp,2017-05-02T13:31:07.000Z,https://t.co/lCONu6h82G,FORTUNE,New York,true,1,4,2,0,-4,1
VaughnHillyard,"Maxine Waters on stage at Emily's List Gala... ""this disgusting, poor excuse of a man who is now President of the United States of America.”",2017-05-04T01:02:03.000Z,https://t.co/A49Y2QRvs4,Vaughn Hillyard,United States,true,1,13,2,1,-12,1
RetroWallSt,"I doubt I'll fly another major airline again @Delta 
Absolutely disgraceful.
Hey @united hold my beer!
#SMH 
https://t.co/Q21z9acVeG",2017-05-04T16:24:24.000Z,,Tim Collins,"Austin, TX",false,1,3,2,0,-3,1
_The72,"NO MAS: Charlie Taylor turns all Roberto Duran and refuses to play - Leeds United fans react on Twitter

https://t.co/pxsO2rA2sb

#lufc",2017-05-07T14:27:09.000Z,https://t.co/jxECGW3cAc,The72 - We Love the #EFL,NA,false,1,1,2,0,-1,1
BizTimesMedia,United Way moving forward with new Volunteer Engagement Center https://t.co/5fOQC4BKAA https://t.co/uGLgvTOriu,2017-05-10T16:42:45.000Z,http://t.co/xbQHHm81Jc,BizTimes Milwaukee,"Milwaukee, WI",false,1,6,2,0,-6,1
PaniFarvid,"Shame on you National, Act &amp; United Future! Pay gender bill loses narrowly https://t.co/KchAridw3q via @nzherald https://t.co/G61n53rZah",2017-05-10T18:52:42.000Z,https://t.co/Z5uVr09YiW,Dr Pani Farvid,"New York, NY",false,1,5,2,0,-5,1
obisingledigit,Modric doesn't get plenty assists but Man United fans using Pogba's similar assist stats to hype their underperforming man is just insane.,2017-05-10T21:40:18.000Z,,Nnamdi Obinwanne,Hyrule,false,2,1,3,2,1,1
robmickey,"W/ Comey, Trump took Democrats Anonymous, Step 1. W/ his new bullshit voter fraud commission, Step 3 is in sight. 

https://t.co/T7UInw8eCF https://t.co/QQCENxkN6Q",2017-05-11T21:06:46.000Z,https://t.co/EfAPUzcXpX,(((Rob Mickey))),"Ann Arbor, MI",false,1,3,2,0,-3,1
ClexaTrashFics,"#AU Lexa is going to drag her country into the modern age. Enter Clarke, United Nations election observer. https://t.co/ksW683EURW",2017-05-12T02:11:52.000Z,,Clexa Trash,Balls deep into the garbage,false,1,8,2,1,-7,1
PeteMcCole,"So, yeah, a PLANE landed on the drag strip at South Georgia Motorsports Park while a RACE was going on https://t.co/HcVjpgwLUu",2017-04-03T00:16:20.000Z,https://t.co/aagF3KsT3Q,Pete McCole,Charlotte NC,false,2,5,2,0,-5,0
