user_username,text,created_at,user_url,user_name,user_location,user_verified,retweet_count,like_count,quote_count,reply_count,ratio_reply_like,ratio_quote_retweet
iambaddieg,Pepsi is trash,2020-06-05T07:31:00.000Z,https://t.co/yvgyFPEuVh,BaddieG 💎,Jamaica,false,2,4,7,2,-2,5
rbwendero,This soda is trash. https://t.co/LzfFeHhE6D,2020-06-01T11:01:25.000Z,,Battle of the bastards,"Kampala, Uganda",false,1,25,5,11,-14,4
iBluze,Kendall Jenner come save the day 😭 #Pepsi #WorldPeace https://t.co/DUnyhtr2NG,2020-06-02T01:14:28.000Z,https://t.co/U18uIjzgfn,Blu ❼,"London, England",false,5,49,9,4,-45,4
DaMuhFuknBoio,Had a tank pointed at me tonight while peacefully protesting in Anaheim.  I only brought baking soda and water to counteract pepper spray. Which one came to riot?,2020-06-02T03:29:14.000Z,,Franko Da Boio,NA,false,1,8,4,3,-5,3
BuzzFeedNews,"After her controversial Pepsi ad resurfaced, Kendall Jenner acknowledged her white privilege and said she'd continue to educate herself in a post supporting Black Lives Matter
https://t.co/eCjpk3GTvP",2020-06-03T20:49:34.000Z,https://t.co/zNicBkWJ5l,BuzzFeed News,NA,true,3,28,6,12,-16,3
Frost_Sinatra,All these protest videos I don’t see one can of Pepsi,2020-05-31T01:26:35.000Z,,Lucky Lefty,Old Chicago Not this New Shit,false,1,1,3,0,-1,2
sweatandream,A troca  é justa uma pepsi por um mundo sem descriminações atingindo a paz mundial . Obrigada kendall https://t.co/JuDGe5ib27,2020-06-03T18:34:42.000Z,,yas mina,hogwarts ,false,9,128,11,9,-119,2
rodrigoram1re,O dia que a kendal acabou com o racismo da polícia com uma latinha de pepsi https://t.co/TxBeIJvx29,2020-05-28T15:23:08.000Z,,ramire,"Rio de Janeiro, Brasil",false,1,5,2,0,-5,1
verooobonilla,Where’s that Pepsi can that was suppose to stop police brutality?!,2020-05-29T16:44:58.000Z,https://t.co/dYKmvEHPRc,nuyorican 🇵🇷,"Brooklyn, NY",false,2,10,3,2,-8,1
AfricanPrince04,Only person who can stop this is Kendall and a can of Pepsi,2020-05-31T03:30:47.000Z,,Benny Blanco from the Bronx 🇬🇭,"Ghana , West Africa ",false,1,3,2,1,-2,1
nicshields,Where’s that Jenner woman and her can of Pepsi?,2020-06-01T10:58:09.000Z,https://t.co/aycp538ZQx,nic shields,aus/sgp via dxb,true,1,24,2,3,-21,1
finelinebub,“and for those wondering if any of us are kendall - no lol. she was not at the protest. SHE WAS LOOKING FOR A PEPSI”😭😭😂😂 i’m d e a d. https://t.co/vVGnqWQxW6,2020-06-03T09:02:52.000Z,,lucy,NA,false,1,11,2,0,-11,1
wcnc,"CMPD looking for person accused of throwing soda can-sized mortar at officers during protest
https://t.co/O3HDCWvuOi https://t.co/A1JyGXn7zE",2020-06-04T23:22:11.000Z,https://t.co/i2pqQBrQYA,WCNC Charlotte,"Charlotte, NC",true,1,1,2,3,2,1
AlStewartOBE,"The new DG, Tim Davie, is a former @ProcterGamble &amp; @pepsi man. Initially a marketing &amp; communications man at the BBC, he became boss of radio, then @BBCWorld &amp;  then @bbcstudios, the manufacturing arm of the Corporation. There's no direct journalism job in the CV that I can see.",2020-06-05T11:49:27.000Z,,Alastair Stewart,NA,true,2,14,3,6,-8,1
AllAmericanMaIe,"Do all these celebs &amp; corporations giving money to the #BLM Foundation know they want to defund all police depts (700k cops) and abolish all prisons (1.7 million felons)? Is that really what @Pepsi, @StarWars, @jjabrams &amp; other financial contributors want? https://t.co/NoquVrsyfU",2020-06-05T15:22:46.000Z,,All-American Male,"Scenic City, USA",false,1,4,2,0,-4,1
AirBornTrey,Where is @KendallJenner at with a @pepsi when we need her?!?!,2020-05-28T15:42:26.000Z,https://t.co/Y5PFgHL6a4,Trey,"Houston, TX",false,1,4,1,0,-4,0
TittyTelethon,Soda is soooo trash to me now I would have never thought,2020-05-28T18:03:45.000Z,,Quar Skylark,"Albghanistan,NY",false,1,1,1,0,-1,0
