user_username,text,created_at,user_url,user_name,user_location,user_verified,retweet_count,like_count,quote_count,reply_count,ratio_reply_like,ratio_quote_retweet
KHQA,BREAKING: CBS News has confirmed Wounded Warrior Project has fired its CEO Steven Nardizzi and COO Al Giordano. @wwp https://t.co/QoG06f8ZVL,2016-03-10T22:26:00.000Z,https://t.co/IOHRjbGHx1,KHQA News,"Quincy, IL",true,3,1,1,0,-1,-2
TIME,Wounded Warrior Project fires 2 top officials after reports of wasteful spending https://t.co/4blIm0z8nZ,2016-03-11T17:25:08.000Z,https://t.co/vl89LXOvyB,TIME,NA,true,57,96,1,5,-91,-56
CharlieKayeNews,"BREAKING. @CBSNews reports top executives of the nation's largest veterans' charity, the Wounded Warrior Project, fired.",2016-03-10T22:21:33.000Z,https://t.co/RdRe4kYvja,Charlie Kaye,"New York, NY",false,148,61,0,8,-53,-148
TVAmy,BREAKING CEO AND COO of Wounded Warrior FIRED CBS News reports,2016-03-10T22:21:41.000Z,https://t.co/Pec6UZdfgZ,Amy Wood,"Greenville, South Carolina",true,1,1,0,0,-1,-1
alexromano,#BREAKING: @ScottPelley reports Wounded Warrior Project 's CEO and COO have been fired by board following a CBS News Investigation,2016-03-10T22:21:50.000Z,,Alex Romano,"Long Island City, Queens",true,8,2,0,0,-2,-8
CBSEveningNews,BREAKING: @CBSNews has confirmed Wounded Warrior Project has fired its CEO Steven Nardizzi and COO Al Giordano: https://t.co/uXuyXRaQ0O,2016-03-10T22:22:00.000Z,https://t.co/Mm7FlsMteV,CBS Evening News,📺 6:30 p.m. ET,true,73,39,0,4,-35,-73
stevenportnoy,"BREAKING: @CBSNews learns Wounded Warrior Project board has fired its CEO, COO after CBS investigation into the charity's spending.",2016-03-10T22:22:02.000Z,https://t.co/VDKzoTr28g,Steven Portnoy,"Washington, DC",true,165,70,0,10,-60,-165
DavidNews2U,#BREAKING: @CBSNews Wounded Warrior Project CEO and COO fired amid controversy over spending,2016-03-10T22:22:07.000Z,https://t.co/grXArATLqi,David Baxley,"Birmingham, AL",true,14,4,0,0,-4,-14
cbs11doug,"BREAKING @cbsnews reports the CEO and COO of Wounded Warrior project have been fired, after reports of lavish spending on parties.",2016-03-10T22:22:09.000Z,https://t.co/sD7JWaqpI2,Doug Dunbar,Dallas/Fort Worth,true,10,2,0,0,-2,-10
ttgaughan,@CBSNews special report now: wounded warrior project ceo &amp; coo fired amid spending controversy over spending https://t.co/ABkw2UvcTY,2016-03-10T22:22:34.000Z,,Tim Gaughan,NA,true,32,21,0,4,-17,-32
10TampaBay,"#BREAKING: According to CBS, Wounded Warrior Project fires CEO, COO amid questions over spending.",2016-03-10T22:22:47.000Z,https://t.co/rHVdIDVNLL,10 Tampa Bay,"Tampa, Florida",true,1,4,0,0,-4,-1
KDKA,".@CBSNews reports top executives of the nation's largest veterans' charity, the Wounded Warrior Project, fired. https://t.co/SJP3Ls87E9",2016-03-10T22:22:54.000Z,https://t.co/xCpTMUKWMI,KDKA,"Pittsburgh, PA",true,4,1,0,0,-1,-4
CBSNews,"SPECIAL REPORT: Wounded Warrior Project CEO, COO fired amid controversy over spending https://t.co/59eHjuLxgf https://t.co/lDLGqcui16",2016-03-10T22:23:00.000Z,https://t.co/WWGo4zp06H,CBS News,"New York, NY",true,492,285,0,56,-229,-492
CBSNLive,"BREAKING: Board fires Wounded Warrior Project's CEO, COO amid spending controversy https://t.co/EUp8ZZUCau https://t.co/62fy28g7zq",2016-03-10T22:23:15.000Z,http://t.co/ekFq7yy7y6,CBSN,NA,true,39,20,0,6,-14,-39
WLTX,"BREAKING @CBSNews reports the CEO and COO of Wounded Warrior project have been fired, after reports of lavish spending on parties.",2016-03-10T22:23:29.000Z,https://t.co/NWzAKPpC9Y,News19 WLTX,"Columbia, SC",true,9,4,0,0,-4,-9
ChrisDotWeb,#BREAKING Wounded Warrior CEO and COO fired amid spending controversy over spending (per @CBSNews) #WoundedWarriors https://t.co/msGhgCsB5f,2016-03-10T22:23:32.000Z,,Chris,"Charlotte, NC",true,6,6,0,1,-5,-6
WBTV_News,"#BREAKING: Wounded Warrior Project has fired its CEO Steven Nardizzi and COO Al Giordano, @CBSNews says. https://t.co/P0bQY4JMj4",2016-03-10T22:23:37.000Z,https://t.co/GKwjEjSkmA,WBTV News,Charlotte & surrounding areas,true,8,4,0,1,-3,-8
WAFB,"#BREAKING According to @CBS , The CEO and COO of Wounded Warrior Projet fired amid controversy over spending",2016-03-10T22:23:39.000Z,https://t.co/7iuaQv199V,WAFB,"Baton Rouge, LA",true,2,2,0,0,-2,-2
cbs11doug,".@CBSNews investigation of Wounded Warrior found by comparison, WW spent far less on veterans, compared to other vets charities",2016-03-10T22:23:41.000Z,https://t.co/sD7JWaqpI2,Doug Dunbar,Dallas/Fort Worth,true,5,1,0,0,-1,-5
WSBCamp,"JUST IN: Wounded Warrior Project CEO, COO fired amid controversy over spending .. @CBSRadioNews special report 5:31 @wsbradio",2016-03-10T22:24:35.000Z,http://t.co/LGhJKQEqcm,Chris Camp,NA,false,1,1,0,0,-1,-1
Local12,#BREAKING: The CEO and COO of the Wounded Warrior Project have been FIRED over spending controversy via CBS https://t.co/1XdMq1IeTg,2016-03-10T22:25:33.000Z,https://t.co/PFzcUlCOSi,Local 12/WKRC-TV,"Cincinnati, OH",true,11,5,0,1,-4,-11
MattThomasNews,"#BREAKING Several #WoundedWarrior Project executives, including CEO, FIRED after @CBSNews investigation https://t.co/8gpRvhdmdI",2016-03-10T22:25:43.000Z,https://t.co/suArvzHbjw,Matt Thomas,"Dallas, TX",true,2,1,0,1,0,-2
Mosheh,Top execs at the Wounded Warrior Project @wwp are out following a @CBSNews investigation. Details here: https://t.co/yfWupmzhXZ,2016-03-10T22:26:48.000Z,https://t.co/2SDikTEaU6,Mosheh Oinounou,"New York, NY",true,2,1,0,0,-1,-2
CharlieKayeNews,More firings. The firing of the Wounded Warrior Project CEO and chief operating officer comes after @CBSNews investigation.,2016-03-10T22:26:59.000Z,https://t.co/RdRe4kYvja,Charlie Kaye,"New York, NY",false,21,10,0,3,-7,-21
BachmanANjax,BREAKING NEWS: CBS news reporting CEO COO of Wounded Warrior fired. After series of @ActionNewsJax and CBS investigations. Stay tuned CBS47,2016-03-10T22:27:29.000Z,https://t.co/hZGWmZRVJD,John Bachman,"Jacksonville, FL",true,3,2,0,0,-2,-3
Pmroads,"CEO of the Wounded Warrior Project FIRED, let's see if they can turn it around!!!!",2016-03-10T22:27:40.000Z,,Gary Leader,NA,false,1,1,0,0,-1,-1
CBSEveningNews,MORE: Wounded Warrior Project has fired its CEO and COO amid controversy over spending: https://t.co/q9gCOsJJHv https://t.co/cH4gKl9agi,2016-03-10T22:28:26.000Z,https://t.co/Mm7FlsMteV,CBS Evening News,📺 6:30 p.m. ET,true,49,38,0,6,-32,-49
CBSNews,"MORE: Wounded Warrior CEO, COO fired; CBS News investigation raised questions about spending https://t.co/XUW1qJMUJ3 https://t.co/mixDNmCyqF",2016-03-10T22:29:36.000Z,https://t.co/WWGo4zp06H,CBS News,"New York, NY",true,246,122,0,35,-87,-246
news4buffalo,"NEW: After a CBS News Investigation into the Wounded Warrior Project, the group has fired its CEO and COO. More: https://t.co/l2WHRViiMz",2016-03-10T22:30:56.000Z,https://t.co/XLNcZrwylz,News 4 Buffalo,"Buffalo, NY",true,5,1,0,0,-1,-5
PeterKingCBS,@CBSNews  CONFIRMS Wounded Warrior Project has fired CEO and COO after lavish spending revealed in our investigative reports.,2016-03-10T22:32:27.000Z,https://t.co/zKNRFMPmkV,Peter King,Orlando-Kennedy Space Center,true,1,1,0,0,-1,-1
WFSBnews,BREAKING: The CEO and COO of Wounded Warrior Project have been fired. https://t.co/RUfOIiQpny More on @WFSBnews https://t.co/Y39TmxDBOl,2016-03-10T22:33:02.000Z,https://t.co/Us7WDuh897,WFSB Channel 3,"Rocky Hill, Connecticut",true,17,10,0,3,-7,-17
KOLDNews,"#BREAKING: Reports: CEO, COO of Wounded Warrior Project fired https://t.co/I7ZFEGn3Lu https://t.co/4qiN0jYoPO",2016-03-10T22:33:38.000Z,https://t.co/UVaobcH6C7,KOLDNews,"Tucson, AZ",true,2,2,0,1,-1,-2
timothysykes,"BREAKING NEWS: Wounded Warrior CEO, COO fired...GOOD! I looked into donating to them for my https://t.co/8SrIFgcm9b project, TERRIBLE mgmt",2016-03-10T22:33:55.000Z,https://t.co/xG5lc2aPdO,Timothy Sykes,Miami Beach,true,4,11,0,2,-9,-4
OmegaMan58,Wounded Warrior Project CEO fired amid controversy over spending.  https://t.co/AzLOebohUn,2016-03-10T22:34:15.000Z,,Robert Neville,NA,false,2,1,0,0,-1,-2
