user_username,text,created_at,user_url,user_name,user_location,user_verified,retweet_count,like_count,quote_count,reply_count,ratio_reply_like,ratio_quote_retweet
comicrelief,Our statement regarding the recent 'White Saviour' controversy in the wake of Stacey Dooley's recent trip to Uganda for Red Nose Day: https://t.co/STzorOwg8x,2019-02-28T11:28:20.000Z,https://t.co/4LzMJCfmSR,Comic Relief,Comic Relief HQ,true,1458,7703,559,633,-7070,-899
konylishious,"stacey babe it’s not about u. it’s about being british. it’s about comic relief, a product of white guilt caused by years of colonialism, promoting this white saviour complex by ‘saving’ people in africa who wouldn’t even be starving if we hadn’t absolutely wrecked their country https://t.co/kadtEW3f2M",2019-02-28T10:26:15.000Z,https://t.co/BMKdSQ1OMv,cinnamon apple 🇸🇱,"Hackney, London",false,1032,4456,35,67,-4389,-997
VictoriaLIVE,"“The image is a perpetual image of people who are impoverished, who need white celebrities”

Labour MP @DavidLammy says Comic Relief must stop promoting tired stereotypes, following an image of Stacey Dooley in Uganda

#VictoriaLIVE https://t.co/NsQbMbCRAp",2019-02-28T10:41:36.000Z,https://t.co/PLURgGS56z,Victoria Derbyshire,NA,true,1480,3948,481,862,-3086,-999
CountDankulaTV,"Comic Relief donations take a huge drop after professional race-baiter David Lammy said that white people helping starving African children is racist.

I'd laugh if it wasn't so damn tragic.",2019-03-17T16:28:24.000Z,https://t.co/uf8MfI8AxJ,A Large Naked Scottish Man🏴󠁧󠁢󠁳󠁣󠁴󠁿߷,tinyurl.com/TheDankBrigade,true,472,3589,17,113,-3476,-455
ajcdeane,"Congratulations, David Lammy

-

Comic Relief down £8m after David Lammy ‘white saviour’ row | News | The Sunday Times https://t.co/VYPjRmZr4n",2019-03-17T12:48:08.000Z,https://t.co/tXlbqoCNSr,Alex Deane,London,false,867,3014,177,519,-2495,-690
flawleafclover,White people criticising @DavidLammy for having a problem with the Comic Relief imagery of Stacey Dooley holding a black child is making me cringe inside out with shame. LISTEN. LEARN. FROM THOSE WHOSE VOICES MATTER MORE THAN YOURS IN THIS CASE.,2019-02-28T07:46:00.000Z,,Stephanie Rose,NA,false,393,2657,36,159,-2498,-357
cjrutter,Disappointing that @StaceyDooley doesn’t understand why many black people would feel uncomfortable and irritated by her recent Comic Relief efforts and the complicated issues around the white saviour routine. esp with this caption. This poor child is not an accessory. https://t.co/P7PHptAhqm,2019-02-28T08:10:47.000Z,https://t.co/aL4gsMG9k5,Claire Eaton-Rutter,NA,true,688,2642,111,95,-2547,-577
spikedonline,"“Something’s gone horribly wrong with David Lammy. He’s gone from being a quite interesting Labour MP to an identity-obsessed super-woke tweeter who attacks people for their whiteness. It’s unbecoming of an MP.”

Brendan O’Neill on @BBCRadio2 on the @StaceyDooley controversy https://t.co/1MTlae5Rgn",2019-02-28T15:00:30.000Z,http://t.co/N27AFa9Nip,spiked,NA,false,611,1983,49,152,-1831,-562
EmmaDabiri,"The main issue with #ComicRelief exists beyond the problematic white saviour trope. Rather it’s the fact it entirely obscures the role the west plays is CREATING &amp; PERPETUATING poverty in Africa. The west is not some philanthropic benefactor, its the cause of most of the problems",2019-02-28T10:34:50.000Z,https://t.co/Sv0iP0eX7Z,Emma Dabiri,NA,false,592,1924,42,51,-1873,-550
DrFrancesRyan,The backlash people like @DavidLammy get for speaking out about Comic Relief reminds me of when disabled people critique ‘pity porn’ fundraising. There’s a certain section of society that is deeply threatened by a minority group not being ‘grateful’ and stepping out our place.,2019-02-28T12:57:18.000Z,https://t.co/hmF6YXV7CR,Frances Ryan,NA,true,341,1797,20,38,-1759,-321
ReggieNBollie,"Totally agree with @DavidLammy on the issue of African poverty porn. Being Africans, it’s so uncomfortable to see lots of British celebs travel to Africa with the good intentions of comic relief but end up promoting the negative stereotypes about Africa.
https://t.co/YiJGqvyPVc",2019-02-28T09:22:40.000Z,https://t.co/mDQPwPs6NH,Reggie n Bollie,"HipLife, AfricanPoP Artists UK",true,434,1778,48,245,-1533,-386
spikedonline,"David Lammy attacked Stacey Dooley for her skin colour. Apparently it is some kind of crime to be white these days. This whole episode has shown how prejudiced and kneejerk the politics of identity has become.

Brendan O’Neill on BBC Radio Ulster https://t.co/FC5vrZ2Pbe",2019-03-01T15:34:35.000Z,http://t.co/N27AFa9Nip,spiked,NA,false,558,1685,37,93,-1592,-521
lexcanroar,"the amount of people who seem to be wilfully missing the point with this Comic Relief stuff is unbelievable - the point is not ""white people shouldn't support charity work in Africa"", it's ""poverty porn is harmful and demeaning and there are better ways to tell these stories""",2019-02-28T16:14:55.000Z,https://t.co/4EFMScgys1,lex croucher ⚔️ isn’t here,"London, England",true,215,1208,11,18,-1190,-204
